Output,Features Combination,Accuracy,f1score,presicion,recall
nan,Exact_Mass_Molecular_Weight,0.7952712529196598,0.22400400902029566,0.5069943289224953,0.1437607204116638
nan,Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7960865541404081,0.2153637442767509,0.5150040551500406,0.1361492281303602
nan,Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7965933630073597,0.22252168786321908,0.519056974459725,0.14161663807890223
nan,Complexity_XLogP3_Monoisotopic_Mass,0.8011326076417963,0.2225859247135843,0.5664182376150811,0.13850771869639794
nan,Complexity_XLogP3_Topological_Polar_Surface_Area,0.8050769027367679,0.27301117685733073,0.5848591549295775,0.17806603773584906
nan,Complexity_XLogP3_Exact_Mass,0.8011326076417963,0.22271983463956593,0.5663600525624178,0.13861492281303603
nan,Complexity_XLogP3_Molecular_Weight,0.8009563262967696,0.22109166163663016,0.5650066108417805,0.13743567753001715
nan,Complexity_XLogP3_Hydrogen_Bond_Acceptor_Count,0.8022784363844696,0.24742095110291035,0.5684007707129094,0.15812607204116638
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.8007359746154863,0.22913647600375076,0.5593008739076155,0.14408233276157806
nan,Complexity_Monoisotopic_Mass_Exact_Mass,0.7950288660702481,0.15635769998186105,0.5076560659599529,0.09240994854202401
nan,Complexity_Monoisotopic_Mass_Molecular_Weight,0.7949186902296065,0.15613382899628253,0.5061728395061729,0.09230274442538594
nan,Complexity_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.7982239654488563,0.20615517988729953,0.5387403715450838,0.12746569468267582
nan,Complexity_Topological_Polar_Surface_Area_Exact_Mass,0.8011326076417963,0.23053968795293717,0.5630987088713036,0.14493996569468268
nan,Complexity_Topological_Polar_Surface_Area_Molecular_Weight,0.8012648186505663,0.2315753599727358,0.564134495641345,0.14569039451114923
nan,Complexity_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8007359746154863,0.2488578785613423,0.5525636296569532,0.1605917667238422
nan,Complexity_Exact_Mass_Molecular_Weight,0.7950509012383764,0.15606569276835133,0.5079740106320142,0.09219554030874785
nan,Complexity_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7982239654488563,0.20615517988729953,0.5387403715450838,0.12746569468267582
nan,Complexity_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7985765281389097,0.2067170007810466,0.5425968109339407,0.12768010291595197
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.8035344409677846,0.2712113781265326,0.5708878183069511,0.1778516295025729
nan,XLogP3_Monoisotopic_Mass_Exact_Mass,0.7981578599444714,0.20513710517181535,0.5382513661202186,0.12671526586620926
nan,XLogP3_Monoisotopic_Mass_Molecular_Weight,0.7979375082631881,0.20454545454545456,0.5359090909090909,0.12639365351629503
nan,XLogP3_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.800581728438588,0.24621022821922373,0.5519044062733384,0.15844768439108062
nan,XLogP3_Topological_Polar_Surface_Area_Exact_Mass,0.8037547926490679,0.2725044927299461,0.5724090597117364,0.17881646655231562
nan,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight,0.8036886871446829,0.2727940576279487,0.5716729387615463,0.17913807890222985
nan,XLogP3_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8036886871446829,0.2811264423464859,0.568352365415987,0.18674957118353344
nan,XLogP3_Exact_Mass_Molecular_Weight,0.798532457802653,0.20474906497347134,0.5426463808206546,0.12617924528301888
